time,open,high,low,close,volume
2024-04-15 00:00:00+00:00,175.3800048828125,176.6300048828125,172.5,172.68499755859375,60117315
2024-04-16 00:00:00+00:00,171.7100067138672,173.7550048828125,168.27000427246094,169.33790588378906,64245290
2024-04-17 00:00:00+00:00,169.5800018310547,170.63999938964844,168.0,168.0,43209783
2024-04-18 00:00:00+00:00,168.0,168.63999938964844,166.5500030517578,167.0399932861328,35457454
2024-04-19 00:00:00+00:00,166.1199951171875,166.39999389648438,164.0800018310547,164.92999267578125,54781850
2024-04-22 00:00:00+00:00,165.75,167.25999450683594,164.77000427246094,165.83999633789062,38886655
2024-04-23 00:00:00+00:00,165.25999450683594,167.0500030517578,164.92999267578125,166.91000366210938,37234352
2024-04-24 00:00:00+00:00,166.39999389648438,169.3000030517578,166.2100067138672,168.9499969482422,38686897
2024-04-25 00:00:00+00:00,169.60000610351562,170.61000061035156,168.15109252929688,169.89999389648438,41696756
2024-04-26 00:00:00+00:00,169.8699951171875,171.33999633789062,169.19000244140625,169.2899932861328,37391777
2024-04-29 00:00:00+00:00,173.38999938964844,176.02999877929688,173.1199951171875,173.49000549316406,56905914
2024-04-30 00:00:00+00:00,173.20199584960938,174.99000549316406,170.02000427246094,170.08999633789062,43854749
2024-05-01 00:00:00+00:00,170.0,172.69000244140625,169.11000061035156,169.2899932861328,41636094
2024-05-02 00:00:00+00:00,172.4199981689453,173.4149932861328,170.88999938964844,173.08999633789062,59778179
2024-05-03 00:00:00+00:00,186.6699981689453,187.0,182.66000366210935,183.38999938964844,140444320
2024-05-06 00:00:00+00:00,182.35400390625,184.1699981689453,180.4199981689453,181.6999969482422,68162311
2024-05-07 00:00:00+00:00,183.4499969482422,184.8999938964844,181.32000732421875,182.3699951171875,63277860
2024-05-08 00:00:00+00:00,182.7100067138672,183.0500030517578,181.4600067138672,182.7400054931641,36658532
2024-05-09 00:00:00+00:00,182.55999755859372,184.6499938964844,182.1199951171875,184.6499938964844,40316319
