time,open,high,low,close,volume
2024-01-01 00:00:00+00:00,20635.8,20668.805,20624.385,20655.215,2.4780399692535866
2024-01-02 00:00:00+00:00,20654.615,20789.85,20559.815,20602.5,56.7471779537409
2024-01-03 00:00:00+00:00,20602.6,20660.05,20307.0,20422.1,61.91067883616779
2024-01-04 00:00:00+00:00,20422.2,20510.3,20363.235,20444.1,49.80252914891025
2024-01-05 00:00:00+00:00,20444.2,20640.065,20244.75,20456.65,66.19281875081651
2024-01-07 00:00:00+00:00,20444.1,20464.0,20438.7,20460.45,0.8670799887768226
2024-01-08 00:00:00+00:00,20459.65,20466.85,20167.995000000003,20343.915,60.690458961209515
2024-01-09 00:00:00+00:00,20343.85,20420.065,20261.7,20303.0,58.54833899204823
2024-01-10 00:00:00+00:00,20303.2,20403.805,20205.485,20279.65,50.821086215790274
2024-01-11 00:00:00+00:00,20279.45,20453.120000000003,20134.085,20311.8,74.54769473650595
2024-01-12 00:00:00+00:00,20311.7,20623.15,20301.25,20491.45,65.6275388909271
2024-01-14 00:00:00+00:00,20476.85,20485.5,20458.55,20479.45,1.215609984996263
2024-01-15 00:00:00+00:00,20479.1,20586.685,20475.535,20515.185,35.642939455508895
2024-01-16 00:00:00+00:00,20515.135,20533.965,20243.4,20285.5,71.11514571072985
2024-01-17 00:00:00+00:00,20284.845,20329.800000000003,20019.05,20108.465,69.38002873992082
2024-01-18 00:00:00+00:00,20108.565,20248.5,20058.55,20231.8,53.06804902869044
2024-01-19 00:00:00+00:00,20231.7,20394.550000000003,20205.135,20296.9,49.82744910046313
2024-01-21 00:00:00+00:00,20276.85,20292.9,20255.3,20290.7,1.0298299824498827
2024-01-22 00:00:00+00:00,20290.9,20321.5,20166.065,20228.2,52.31688908711658
2024-01-23 00:00:00+00:00,20228.050000000003,20379.515,20196.6,20287.385,46.45718919538922
2024-01-24 00:00:00+00:00,20296.55,20367.7,20112.55,20155.35,55.62502905389556
2024-01-25 00:00:00+00:00,20155.25,20253.115,20096.75,20212.8,60.80888891343784
2024-01-26 00:00:00+00:00,20212.85,20270.1,20160.15,20184.65,41.13157927374414
2024-01-28 00:00:00+00:00,20220.35,20221.485,20193.6,20216.8,1.5214399717515334
2024-01-29 00:00:00+00:00,20215.9,20376.25,20206.3,20336.7,41.92765921681712
2024-01-30 00:00:00+00:00,20336.6,20486.315,20291.3,20361.8,56.55834902397328
2024-01-31 00:00:00+00:00,20361.4,20560.2,20310.625,20408.185,70.30480071046986
2024-02-01 00:00:00+00:00,20408.35,20654.865,20300.800000000003,20550.5,66.78363772068224
2024-02-02 00:00:00+00:00,20550.8,20577.050000000003,20278.35,20398.65,59.72919895936502
2024-02-04 00:00:00+00:00,20393.2,20399.235,20337.35,20357.5,1.7718399681762094
2024-02-05 00:00:00+00:00,20357.15,20388.235,20149.835,20269.145,44.14616429687885
2024-02-06 00:00:00+00:00,20269.1,20389.4,20229.75,20351.25,41.126669271528954
2024-02-07 00:00:00+00:00,20351.2,20446.300000000003,20306.55,20373.55,47.58407717167938
2024-02-08 00:00:00+00:00,20374.05,20387.9,20202.5,20321.2,41.82991932116056
2024-02-09 00:00:00+00:00,20321.25,20372.42,20203.685,20247.505,45.84875429364183
2024-02-11 00:00:00+00:00,20255.2,20260.15,20250.25,20252.4,0.2525799941358853
2024-02-12 00:00:00+00:00,20252.65,20276.65,20119.45,20195.365,40.19070928792644
2024-02-13 00:00:00+00:00,20195.045,20330.65,19901.585,19927.0,49.726644174483226
2024-02-14 00:00:00+00:00,19927.5,19961.75,19843.0,19937.35,43.958159227026044
2024-02-15 00:00:00+00:00,19936.85,20083.45,19903.285,20035.2,40.159649296838325
2024-02-16 00:00:00+00:00,20026.565,20152.4,19951.45,20133.4,41.93769926839377
2024-02-18 00:00:00+00:00,20139.895,20201.800000000003,20139.395,20188.85,2.1358499723428395
2024-02-19 00:00:00+00:00,20188.75,20230.6,20133.3,20163.1,28.926849612456863
2024-02-20 00:00:00+00:00,20163.055,20309.335,20152.85,20236.0,38.56171937951149
2024-02-21 00:00:00+00:00,20236.1,20323.9,20200.800000000003,20265.55,42.75243926655094
2024-02-22 00:00:00+00:00,20265.685,20348.35,20197.135,20245.800000000003,47.927109149637545
2024-02-23 00:00:00+00:00,20245.295,20414.435,20161.25,20355.75,44.31497923111965
2024-02-25 00:00:00+00:00,20341.3,20341.3,20299.65,20303.85,1.4975699729984626
2024-02-26 00:00:00+00:00,20304.05,20371.485,20251.3,20315.75,42.36159228050019
2024-02-27 00:00:00+00:00,20315.95,20395.2,20288.735,20309.1,41.38037934649401
2024-02-28 00:00:00+00:00,20308.935,20379.6,20245.4,20342.75,37.56133239220799
2024-02-29 00:00:00+00:00,20342.7,20507.7,20281.7,20437.595,48.75926015604273
2024-03-01 00:00:00+00:00,20437.795,20883.85,20390.9,20827.7,56.16210398975454
2024-03-03 00:00:00+00:00,20836.35,20844.65,20822.8,20826.9,1.114019984495826
2024-03-04 00:00:00+00:00,20827.555,21199.75,20794.615,21155.800000000003,67.31126883145771
2024-03-05 00:00:00+00:00,21155.35,21419.065,21105.35,21269.955,73.06204863118182
2024-03-06 00:00:00+00:00,21269.755,21522.6,21237.7,21490.055,73.92844262795188
2024-03-07 00:00:00+00:00,21490.255,21648.335,21442.315,21608.985,74.56861862279766
2024-03-08 00:00:00+00:00,21609.085,21952.6,21540.550000000003,21793.15,83.5726584371696
2024-03-10 00:00:00+00:00,21817.45,21891.15,21794.65,21867.550000000003,2.087669966116664
2024-03-11 00:00:00+00:00,21867.6,21868.45,21748.735,21804.95,53.575308994470106
2024-03-12 00:00:00+00:00,21805.050000000003,21831.65,21506.6,21593.785,69.66676463977274
2024-03-13 00:00:00+00:00,21593.885,21799.050000000003,21573.165,21763.5,75.02166869715074
2024-03-14 00:00:00+00:00,21764.1,21770.265,21528.335,21627.55,59.20961891391562
2024-03-15 00:00:00+00:00,21627.45,21727.85,21552.9,21559.1,47.90693910590562
2024-03-17 00:00:00+00:00,21566.065,21575.95,21550.7,21566.75,1.089689984524739
2024-03-18 00:00:00+00:00,21566.6,21636.25,21461.6,21607.185,51.224689064139966
2024-03-19 00:00:00+00:00,21607.085,21628.35,21472.1,21572.35,47.44836908376601
2024-03-20 00:00:00+00:00,21572.6,22230.05,21496.45,21990.35,66.4903617102591
2024-03-21 00:00:00+00:00,22048.4,22118.55,21664.345,21850.550000000003,69.0285296456077
2024-03-22 00:00:00+00:00,21850.4,21859.65,21616.85,21627.5,28.513439471804304
2024-03-24 00:00:00+00:00,21684.95,21695.1,21641.2,21655.95,1.4049699779570801
2024-03-25 00:00:00+00:00,21656.25,21813.735,21636.135,21739.300000000003,55.585429146303795
2024-03-26 00:00:00+00:00,21739.550000000003,22001.6,21676.415,21775.55,62.517603775457246
2024-03-27 00:00:00+00:00,21775.255,21976.5,21735.2,21891.215,45.84203107899884
2024-03-28 00:00:00+00:00,21891.45,22367.59,21875.615,22330.5,71.93054858412506
2024-03-31 00:00:00+00:00,22461.15,22596.85,22439.35,22559.35,7.345049861796724
2024-04-01 00:00:00+00:00,22559.45,22657.7,22285.65,22490.5,68.95264868668892
2024-04-02 00:00:00+00:00,22543.05,22884.535,22504.7,22825.665,85.74168733304396
2024-04-03 00:00:00+00:00,22825.465,23050.4,22656.035,23011.4,103.168527975482
2024-04-04 00:00:00+00:00,23012.0,23021.735,22827.845,22921.7,45.04667908366173
2024-04-09 00:00:00+00:00,23632.800000000003,23643.35,23383.4,23495.15,89.23117818216997
2024-04-10 00:00:00+00:00,23495.2,23602.035,23194.385,23407.1,119.23814461071015
2024-04-11 00:00:00+00:00,23406.25,23915.1,23258.045,23908.7,97.25004201073534
2024-04-12 00:00:00+00:00,23908.2,24315.735,23339.115,23442.15,149.4793270080263
2024-04-14 00:00:00+00:00,23648.35,23660.2,23484.95,23557.8,11.365389836224495
2024-04-15 00:00:00+00:00,23557.75,23922.45,23241.95,23837.85,136.5760272313346
2024-04-16 00:00:00+00:00,23838.35,23983.465,23630.345,23847.385,161.80508665974412
2024-04-17 00:00:00+00:00,23847.45,23956.115,23547.905,23673.7,115.82988358747752
2024-04-18 00:00:00+00:00,23673.85,24179.6,23668.035,24095.15,114.7031306510944
2024-04-19 00:00:00+00:00,24095.145,24149.555,23729.635,23905.2,130.30512756051758
2024-04-21 00:00:00+00:00,23865.9,23866.2,23761.35,23780.9,6.354309865477262
2024-04-22 00:00:00+00:00,23780.95,23781.300000000003,22956.4,22989.65,108.91086779231046
2024-04-23 00:00:00+00:00,22990.485,23322.15,22914.85,23183.6,152.45226711990108
2024-04-24 00:00:00+00:00,23183.65,23373.665,23118.15,23192.7,121.8517076275457
2024-04-25 00:00:00+00:00,23192.550000000003,23449.015,23050.835,23322.25,124.10743765249208
2024-04-26 00:00:00+00:00,23320.75,23526.115,23288.1,23378.0,101.37248804118644
