time,open,high,low,close,volume
2024-01-01 21:00:00+00:00,0.632625,0.6328199999999999,0.63188,0.6323650000000001,157.88000041246414
2024-01-01 21:15:00+00:00,0.632585,0.632585,0.6321049999999999,0.6321049999999999,210.0000022649765
2024-01-01 21:30:00+00:00,0.6321049999999999,0.632495,0.63208,0.632245,376.7000125646591
2024-01-01 21:45:00+00:00,0.6322300000000001,0.632295,0.63183,0.631865,393.4700105190277
2024-01-01 22:00:00+00:00,0.6318250000000001,0.63226,0.631775,0.63207,1300.860006690025
2024-01-01 22:15:00+00:00,0.63207,0.6321,0.63176,0.63199,1336.0100311040878
2024-01-01 22:30:00+00:00,0.631985,0.63207,0.6314850000000001,0.6314949999999999,760.3400235176086
2024-01-01 22:45:00+00:00,0.631475,0.631495,0.6313150000000001,0.63146,809.1700242757797
2024-01-01 23:00:00+00:00,0.63147,0.631945,0.6314649999999999,0.631685,965.2500249147416
2024-01-01 23:15:00+00:00,0.63171,0.6317299999999999,0.6312450000000001,0.631285,494.7400102615357
2024-01-01 23:30:00+00:00,0.631275,0.6314299999999999,0.631195,0.63138,341.2200087308884
2024-01-01 23:45:00+00:00,0.631375,0.6315850000000001,0.6313150000000001,0.63143,517.9900162220001
2024-01-02 00:00:00+00:00,0.6313949999999999,0.632105,0.631075,0.631165,2449.470050215721
2024-01-02 00:15:00+00:00,0.631175,0.63167,0.6311100000000001,0.631275,3992.920065641403
2024-01-02 00:30:00+00:00,0.631265,0.6314,0.630485,0.6309899999999999,3804.140077114105
2024-01-02 00:45:00+00:00,0.630995,0.63127,0.6303449999999999,0.630425,2282.230045437813
2024-01-02 01:00:00+00:00,0.6304099999999999,0.6306499999999999,0.630185,0.630525,1947.0100408792496
2024-01-02 01:15:00+00:00,0.63053,0.6307,0.6302749999999999,0.630375,1277.780032038689
2024-01-02 01:30:00+00:00,0.6303799999999999,0.63044,0.6293949999999999,0.629575,1367.560037612915
2024-01-02 01:45:00+00:00,0.62957,0.629745,0.6294949999999999,0.629635,895.6400244235992
2024-01-02 02:00:00+00:00,0.6296649999999999,0.62998,0.629575,0.629575,832.2300219535828
2024-01-02 02:15:00+00:00,0.6295850000000001,0.6297550000000001,0.629385,0.62966,926.8100233078004
2024-01-02 02:30:00+00:00,0.629645,0.630215,0.629645,0.63016,1445.0000373125076
2024-01-02 02:45:00+00:00,0.630165,0.6303449999999999,0.6300749999999999,0.630165,1292.0100277662275
2024-01-02 03:00:00+00:00,0.63015,0.630355,0.62999,0.630305,1150.6500270366669
2024-01-02 03:15:00+00:00,0.630305,0.63043,0.630215,0.630385,506.8100142478943
2024-01-02 03:30:00+00:00,0.630395,0.6306350000000001,0.6302099999999999,0.63022,1177.5000301599505
2024-01-02 03:45:00+00:00,0.630215,0.630395,0.63014,0.630375,2091.770052790642
2024-01-02 04:00:00+00:00,0.6303700000000001,0.631005,0.6303700000000001,0.630995,1139.8500287532806
2024-01-02 04:15:00+00:00,0.630985,0.631135,0.6307100000000001,0.6309750000000001,2412.790054798126
2024-01-02 04:30:00+00:00,0.63098,0.631265,0.6308849999999999,0.63117,1172.970027923584
2024-01-02 04:45:00+00:00,0.6311800000000001,0.6316550000000001,0.6311800000000001,0.631615,1449.810037136078
2024-01-02 05:00:00+00:00,0.631625,0.631635,0.63139,0.6314850000000001,1292.940026640892
2024-01-02 05:15:00+00:00,0.6314649999999999,0.631685,0.631345,0.631685,1235.9400310516355
2024-01-02 05:30:00+00:00,0.6316649999999999,0.631715,0.6313500000000001,0.63152,1145.4300295114515
2024-01-02 05:45:00+00:00,0.631515,0.6315299999999999,0.6308849999999999,0.63105,1070.880029439926
2024-01-02 06:00:00+00:00,0.63106,0.631155,0.63046,0.630915,2745.0300627946854
2024-01-02 06:15:00+00:00,0.63091,0.6312949999999999,0.6306799999999999,0.63088,2423.530054807663
2024-01-02 06:30:00+00:00,0.630885,0.63106,0.63027,0.6303000000000001,3150.2500542402267
2024-01-02 06:45:00+00:00,0.630315,0.630465,0.6300749999999999,0.630255,4775.760042905808
2024-01-02 07:00:00+00:00,0.630265,0.6313599999999999,0.630265,0.631225,6350.430093050003
2024-01-02 07:15:00+00:00,0.63122,0.6312599999999999,0.630465,0.6305350000000001,4527.500052928925
2024-01-02 07:30:00+00:00,0.630525,0.6308750000000001,0.63009,0.630355,3185.740054607392
2024-01-02 07:45:00+00:00,0.6303700000000001,0.63061,0.630145,0.63053,3386.750086426735
2024-01-02 08:00:00+00:00,0.6305099999999999,0.6309100000000001,0.63046,0.63073,3170.1100841760635
2024-01-02 08:15:00+00:00,0.63072,0.631105,0.63057,0.631075,3416.6200795173645
2024-01-02 08:30:00+00:00,0.6310549999999999,0.631575,0.6310549999999999,0.6312949999999999,3116.7200808525085
2024-01-02 08:45:00+00:00,0.631275,0.6314150000000001,0.63086,0.63108,3298.6700887680054
2024-01-02 09:00:00+00:00,0.63107,0.6313500000000001,0.6302449999999999,0.630495,3199.550059556961
2024-01-02 09:15:00+00:00,0.6305000000000001,0.630745,0.630335,0.630395,3193.3100749254227
2024-01-02 09:30:00+00:00,0.630405,0.63092,0.630355,0.630835,3519.2400436401367
2024-01-02 09:45:00+00:00,0.6308400000000001,0.6312,0.6305499999999999,0.63085,4727.0000829696655
2024-01-02 10:00:00+00:00,0.6308549999999999,0.6309,0.62978,0.629795,4932.880094408989
2024-01-02 10:15:00+00:00,0.629785,0.629855,0.629455,0.6294649999999999,4622.620109677315
2024-01-02 10:30:00+00:00,0.629455,0.62947,0.627875,0.62796,2226.5900470018387
2024-01-02 10:45:00+00:00,0.627955,0.628235,0.627745,0.628135,3978.590105295181
2024-01-02 11:00:00+00:00,0.6281300000000001,0.62834,0.6278900000000001,0.628235,4348.810115456581
2024-01-02 11:15:00+00:00,0.62824,0.62824,0.6273150000000001,0.62773,3561.57008934021
2024-01-02 11:30:00+00:00,0.62774,0.62775,0.6271,0.6271100000000001,4147.820103287697
2024-01-02 11:45:00+00:00,0.627105,0.627435,0.627035,0.62722,3328.410081744194
2024-01-02 12:00:00+00:00,0.6272249999999999,0.62735,0.6268849999999999,0.627075,2090.6500487327576
