time,open,high,low,close,volume
2024-01-01 00:00:00+00:00,0.867965,0.86829,0.8668899999999999,0.86738,7931.370176494122
2024-01-02 00:00:00+00:00,0.8673850000000001,0.868255,0.86459,0.8668499999999999,174941.6438586861
2024-01-03 00:00:00+00:00,0.866845,0.86764,0.86172,0.8621399999999999,189054.74429973215
2024-01-04 00:00:00+00:00,0.862135,0.863965,0.86103,0.862895,166149.1736928448
2024-01-05 00:00:00+00:00,0.8628899999999999,0.8634200000000001,0.859945,0.8604350000000001,174930.32412789017
2024-01-07 00:00:00+00:00,0.86035,0.8607499999999999,0.860325,0.8605400000000001,1876.290031671524
2024-01-08 00:00:00+00:00,0.860525,0.8621,0.85872,0.85885,134695.54292620718
2024-01-09 00:00:00+00:00,0.8588549999999999,0.8607549999999999,0.858655,0.8598950000000001,129209.41294036806
2024-01-10 00:00:00+00:00,0.8599,0.86208,0.859585,0.861005,130628.31300920993
2024-01-11 00:00:00+00:00,0.861,0.861745,0.859255,0.859495,199054.9448787421
2024-01-12 00:00:00+00:00,0.8594999999999999,0.860645,0.858655,0.8588,161922.51386975497
2024-01-14 00:00:00+00:00,0.859405,0.85992,0.85932,0.859845,5679.280154943466
2024-01-15 00:00:00+00:00,0.859855,0.86121,0.8590899999999999,0.8603350000000001,107159.70257747173
2024-01-16 00:00:00+00:00,0.860345,0.862025,0.85912,0.860575,170305.13383357227
2024-01-17 00:00:00+00:00,0.8605799999999999,0.861845,0.856795,0.859015,184174.27428578585
2024-01-18 00:00:00+00:00,0.859005,0.85917,0.855505,0.856085,168940.85353492945
2024-01-19 00:00:00+00:00,0.856095,0.8592949999999999,0.856035,0.85781,126342.52294784784
2024-01-21 00:00:00+00:00,0.85772,0.857855,0.85764,0.85775,2667.330068588257
2024-01-22 00:00:00+00:00,0.8577600000000001,0.8583,0.855495,0.856005,121408.29275980592
2024-01-23 00:00:00+00:00,0.85599,0.8565400000000001,0.85466,0.8552200000000001,148717.9931763336
2024-01-24 00:00:00+00:00,0.8552150000000001,0.8561300000000001,0.85361,0.8558049999999999,158456.32367450744
2024-01-25 00:00:00+00:00,0.855795,0.8564350000000001,0.85209,0.853345,149971.23343843222
2024-01-26 00:00:00+00:00,0.853345,0.854795,0.85252,0.854535,125420.92271734029
2024-01-28 00:00:00+00:00,0.85396,0.8543799999999999,0.853865,0.85415,4882.570130467415
