time,open,high,low,close,volume
2024-01-28 00:00:00+00:00,148.18099999999998,148.3365,148.166,148.2125,26356.200164556503
2024-01-29 00:00:00+00:00,148.212,148.253,147.19400000000002,147.2985,567543.3446186408
2024-01-30 00:00:00+00:00,147.3,147.9285,147.0995,147.506,826645.2308538705
2024-01-31 00:00:00+00:00,147.50549999999998,147.8995,146.0095,146.7565,1108368.4647393376
2024-02-01 00:00:00+00:00,146.756,147.116,145.8985,146.389,1067023.8421591222
2024-02-02 00:00:00+00:00,146.39,148.5855,146.244,148.35750000000002,986577.2209014222
2024-02-04 00:00:00+00:00,148.5135,148.8245,148.3915,148.696,61101.97993159294
2024-02-05 00:00:00+00:00,148.696,148.89499999999998,148.2695,148.595,949510.9589863941
2024-02-06 00:00:00+00:00,148.59550000000002,148.789,147.745,147.85399999999998,984328.0701442957
2024-02-07 00:00:00+00:00,147.85399999999998,148.2605,147.62,148.0575,888783.8715537637
2024-02-08 00:00:00+00:00,148.05700000000002,149.48000000000002,147.9335,149.38600000000002,1078304.4696467742
2024-02-09 00:00:00+00:00,149.3865,149.5775,149.011,149.28449999999998,819446.8843315542
2024-02-11 00:00:00+00:00,149.183,149.1995,149.1105,149.13799999999998,37873.340178489685
2024-02-12 00:00:00+00:00,149.1375,149.4795,148.9285,149.308,783784.2595333606
2024-02-13 00:00:00+00:00,149.3075,150.88600000000002,149.24,150.65449999999998,924705.7415613234
2024-02-14 00:00:00+00:00,150.65300000000002,150.7525,150.2685,150.28300000000002,798940.4743993506
2024-02-15 00:00:00+00:00,150.2825,150.3155,149.53199999999998,150.15800000000002,757803.3332271054
2024-02-16 00:00:00+00:00,150.15699999999998,150.64800000000002,150.0525,150.2065,822256.8701916113
2024-02-18 00:00:00+00:00,150.1505,150.1505,149.9225,149.938,27069.77015185356
2024-02-19 00:00:00+00:00,149.9405,150.332,149.8755,150.272,455313.45292466134
2024-02-20 00:00:00+00:00,150.2725,150.44,149.68599999999998,150.019,787006.3434660956
2024-02-21 00:00:00+00:00,150.019,150.438,149.85399999999998,150.39499999999998,746368.9728443027
2024-02-22 00:00:00+00:00,150.3945,150.69,150.01749999999998,150.44299999999998,700552.8542749211
2024-02-23 00:00:00+00:00,150.4425,150.7695,150.29399999999998,150.506,546610.5620397702
2024-02-25 00:00:00+00:00,150.503,150.503,150.2995,150.3685,26247.100239396095
2024-02-26 00:00:00+00:00,150.36950000000002,150.8395,150.2945,150.571,589014.7643767819
2024-02-27 00:00:00+00:00,150.5705,150.58350000000002,150.07600000000002,150.47199999999998,481178.48157918453
2024-02-28 00:00:00+00:00,150.4725,150.8445,150.3745,150.5685,659643.0531992763
2024-02-29 00:00:00+00:00,150.5675,150.5675,149.2095,150.2175,757640.2041395083
2024-03-01 00:00:00+00:00,150.2185,150.723,150.055,150.1125,792305.9414411411
2024-03-03 00:00:00+00:00,150.131,150.1465,149.841,149.983,27400.350063681602
2024-03-04 00:00:00+00:00,149.98149999999998,150.5705,149.9755,150.398,484555.030210264
2024-03-05 00:00:00+00:00,150.4,150.54649999999998,149.7045,149.9955,652265.7400805056
2024-03-06 00:00:00+00:00,149.995,150.043,148.88049999999998,148.8995,427071.7630025968
2024-03-07 00:00:00+00:00,148.89499999999998,148.9755,147.5235,147.75,601162.3668106869
2024-03-08 00:00:00+00:00,147.749,148.119,146.48399999999998,147.0625,518479.83449824154
2024-03-10 00:00:00+00:00,146.8005,146.93099999999998,146.6735,146.765,21495.520283579826
2024-03-11 00:00:00+00:00,146.7645,147.1475,146.486,146.8705,616045.1635221466
2024-03-12 00:00:00+00:00,146.8735,148.17700000000002,146.8555,147.372,870002.7422480211
2024-03-13 00:00:00+00:00,147.3715,148.047,147.2355,147.5965,725318.141824156
2024-03-14 00:00:00+00:00,147.596,148.53699999999998,147.4355,148.44799999999998,935732.2104403079
2024-03-15 00:00:00+00:00,148.45,149.166,148.03300000000002,149.05,585279.3235573322
2024-03-17 00:00:00+00:00,148.9565,149.289,148.9355,149.27949999999998,26771.150293827057
2024-03-18 00:00:00+00:00,149.2825,149.33100000000002,148.91000000000005,149.2105,516462.9036037624
2024-03-19 00:00:00+00:00,149.20999999999998,151.34300000000002,149.011,151.1575,812042.1017916203
2024-03-20 00:00:00+00:00,151.1585,151.8185,150.54500000000002,150.62349999999998,773832.8943495154
2024-03-21 00:00:00+00:00,150.6255,151.755,150.2655,151.531,564375.6939175725
2024-03-22 00:00:00+00:00,151.53199999999998,151.8655,151.005,151.442,565435.7421585917
2024-03-24 00:00:00+00:00,151.3135,151.4275,151.2425,151.308,30591.130093336105
2024-03-25 00:00:00+00:00,151.30599999999998,151.546,151.055,151.286,573450.9536603093
2024-03-26 00:00:00+00:00,151.285,151.60500000000002,151.209,151.5185,620482.1711019576
2024-03-27 00:00:00+00:00,151.519,151.97199999999998,151.0275,151.417,790551.0199565515
2024-03-28 00:00:00+00:00,151.416,151.5465,151.152,151.32049999999998,499366.75235426426
2024-03-29 00:00:00+00:00,151.321,151.4755,151.175,151.34249999999997,201921.57506722957
2024-03-31 00:00:00+00:00,151.40449999999998,151.43200000000002,151.25099999999998,151.281,44370.01053094864
2024-04-01 00:00:00+00:00,151.2825,151.7835,151.2585,151.777,518194.93114216626
2024-04-02 00:00:00+00:00,151.777,151.8025,151.4645,151.56900000000002,440325.4506649375
2024-04-03 00:00:00+00:00,151.6935,151.6975,151.639,151.654,2665.329980134964
2024-05-23 00:00:00+00:00,156.8995,157.007,156.8605,156.976,17612.00002977252
2024-05-24 00:00:00+00:00,157.0995,157.1465,156.82299999999998,156.973,289547.8008892536
2024-05-26 00:00:00+00:00,156.86950000000002,156.928,156.68200000000002,156.808,28890.970336675644
2024-05-27 00:00:00+00:00,156.8075,156.95850000000002,156.666,156.7815,253649.56086435914
2024-05-28 00:00:00+00:00,156.789,157.409,156.5815,157.2485,397306.3814286515
2024-05-29 00:00:00+00:00,157.24900000000002,157.7095,156.897,157.453,437914.821202755
2024-05-30 00:00:00+00:00,157.4545,157.45600000000002,156.374,156.6785,635003.2116926312
2024-05-31 00:00:00+00:00,156.67950000000002,157.3665,156.56,157.3145,519800.00180129707
2024-06-02 00:00:00+00:00,157.18349999999998,157.3095,156.997,157.0625,45482.87035308033
2024-06-03 00:00:00+00:00,157.0605,157.475,155.9505,156.4635,597016.0120240301
2024-06-04 00:00:00+00:00,156.4625,156.4645,154.5505,155.363,869136.2305181995
2024-06-05 00:00:00+00:00,155.3635,156.4855,155.3565,155.648,688125.8215346038
2024-06-06 00:00:00+00:00,155.649,156.4475,155.43099999999998,155.6835,573668.7243530452
2024-06-07 00:00:00+00:00,155.683,157.078,155.123,156.7645,642292.2107779086
2024-06-09 00:00:00+00:00,156.8255,156.98200000000003,156.721,156.9055,58318.03021526337
2024-06-10 00:00:00+00:00,156.9035,157.267,156.74599999999998,157.2215,545125.0520431176
2024-06-11 00:00:00+00:00,157.221,157.404,156.8065,157.13799999999998,595438.1512290835
2024-06-12 00:00:00+00:00,157.1375,157.372,155.7195,156.83350000000002,734363.2818993628
2024-06-13 00:00:00+00:00,156.834,157.3315,156.583,157.2575,651579.4120616242
2024-06-14 00:00:00+00:00,157.257,158.2575,156.81099999999998,157.418,766209.1527013704
2024-06-16 00:00:00+00:00,157.562,157.562,157.293,157.48950000000002,56099.92032766342
2024-06-17 00:00:00+00:00,157.4905,157.962,157.1575,157.5905,458328.5713826418
2024-06-18 00:00:00+00:00,157.591,158.2315,157.554,157.76749999999998,407647.4540621564
2024-06-19 00:00:00+00:00,157.767,158.1325,157.6055,158.055,249507.81105190516
2024-06-20 00:00:00+00:00,158.055,159.1285,158.0505,158.9615,415759.43127053976
2024-06-21 00:00:00+00:00,158.9625,159.839,158.671,159.82549999999998,402160.73075060546
2024-06-23 00:00:00+00:00,159.89999999999998,159.93,159.6455,159.6925,39439.77047598362
2024-06-24 00:00:00+00:00,159.692,159.81900000000002,158.743,159.4015,485521.23194604367
2024-06-25 00:00:00+00:00,159.4025,159.902,159.276,159.7815,430111.01124215126
2024-06-26 00:00:00+00:00,159.77749999999995,160.87099999999998,159.74450000000002,160.49599999999998,525745.8319558352
2024-06-27 00:00:00+00:00,160.49599999999998,161.28300000000002,160.284,161.065,538481.8516624048
2024-06-28 00:00:00+00:00,161.062,161.1325,160.264,160.853,587967.4815757275
2024-06-30 00:00:00+00:00,160.9245,161.1875,160.74200000000002,160.92649999999998,57413.0608484745
2024-07-01 00:00:00+00:00,160.9275,161.73000000000002,160.8395,161.6395,453097.17191165686
2024-07-02 00:00:00+00:00,161.64,161.745,161.269,161.63299999999998,350632.0417101756
2024-07-03 00:00:00+00:00,161.631,161.95100000000002,160.772,161.371,483619.3024174124
2024-07-04 00:00:00+00:00,161.3705,161.5745,160.8235,161.0165,326443.86197282374
2024-07-05 00:00:00+00:00,161.01749999999998,161.33100000000002,160.3365,160.78,491411.80292693526
2024-07-07 00:00:00+00:00,160.64,160.73200000000003,160.39249999999998,160.4135,73508.1205868125
2024-07-08 00:00:00+00:00,160.414,161.119,160.2635,160.9795,529589.0925315246
2024-07-09 00:00:00+00:00,160.978,161.5855,160.741,161.539,457000.1620359123
2024-07-10 00:00:00+00:00,161.5385,161.8055,161.34050000000002,161.5845,397317.3918158412
2024-07-11 00:00:00+00:00,161.58350000000002,161.7595,157.42149999999998,159.36450000000002,702074.0768471211
2024-07-12 00:00:00+00:00,159.363,159.386,157.3635,157.7515,535239.1146563143
2024-07-14 00:00:00+00:00,158.2875,158.36700000000002,157.95499999999998,158.05450000000002,62420.300681591034
2024-07-15 00:00:00+00:00,158.055,158.6335,157.1695,158.529,591754.5130300596
2024-07-16 00:00:00+00:00,158.52949999999998,158.8555,158.2595,158.47500000000002,537991.4022946358
2024-07-17 00:00:00+00:00,158.4735,158.4765,155.3715,156.2575,985683.0141941607
2024-07-18 00:00:00+00:00,156.257,157.53199999999998,155.80149999999998,157.45999999999998,816690.6358814165
2024-07-19 00:00:00+00:00,157.45999999999998,157.864,156.9565,157.49349999999998,573927.6217491627
2024-07-21 00:00:00+00:00,157.4275,157.555,157.334,157.5445,57073.76052904129
2024-07-22 00:00:00+00:00,157.546,157.613,156.28699999999998,156.707,782355.6418596804
2024-07-23 00:00:00+00:00,156.70850000000002,156.768,155.179,155.2495,830489.8722988367
2024-07-24 00:00:00+00:00,155.25,155.5265,152.64749999999998,152.862,1047793.304105334
2024-07-25 00:00:00+00:00,152.863,154.32,151.94299999999998,153.5845,1051833.1752408892
2024-07-26 00:00:00+00:00,153.58350000000002,154.7385,153.0995,153.759,844131.5502701104
2024-07-28 00:00:00+00:00,154.1515,154.3545,153.241,153.442,125689.09081029892
2024-07-29 00:00:00+00:00,153.4405,154.25,153.015,153.9925,1015433.2415131032
2024-07-30 00:00:00+00:00,153.99599999999998,155.21800000000002,152.1105,152.426,968426.6253597066
2024-07-31 00:00:00+00:00,152.4125,153.90550000000002,148.513,149.1755,1552405.8976288587
2024-08-01 00:00:00+00:00,149.17649999999998,150.892,148.875,149.503,1470738.522019662
2024-08-02 00:00:00+00:00,149.5025,149.68200000000002,146.4195,146.5675,1290470.043818742
2024-08-04 00:00:00+00:00,145.595,145.94549999999998,144.769,145.112,178117.50173044205
2024-08-05 00:00:00+00:00,145.10950000000005,146.37400000000002,141.68349999999998,144.803,1635238.4951971918
2024-08-06 00:00:00+00:00,144.80700000000002,147.4955,144.05149999999998,146.7335,1158213.1455027163
2024-08-07 00:00:00+00:00,146.736,147.9065,145.4345,146.3775,1156181.9646697268
2024-08-08 00:00:00+00:00,146.37650000000002,147.8205,145.632,147.0875,1528265.3262669966
2024-08-09 00:00:00+00:00,147.0865,147.5715,146.26999999999998,146.6675,1099040.0103935003
2024-08-11 00:00:00+00:00,147.0775,147.079,146.703,146.9675,87485.39048719406
2024-08-12 00:00:00+00:00,146.966,148.224,146.846,147.325,1104106.3599262238
2024-08-13 00:00:00+00:00,147.3245,147.94799999999998,146.5985,146.868,1090163.6033588648
2024-08-14 00:00:00+00:00,146.86950000000002,147.61450000000002,146.0745,147.523,771941.168938458
2024-08-15 00:00:00+00:00,147.522,149.398,147.05599999999998,148.9225,695651.2759865224
2024-08-16 00:00:00+00:00,148.923,149.09699999999998,147.57299999999998,147.6445,794589.0811513215
2024-08-18 00:00:00+00:00,147.964,148.005,147.3225,147.4125,91365.95081102848
2024-08-19 00:00:00+00:00,147.4135,147.64,145.1875,146.343,1085440.523652792
2024-08-20 00:00:00+00:00,146.34550000000002,147.3465,144.93650000000002,145.4125,1071520.0829894692
2024-08-21 00:00:00+00:00,145.4105,146.901,144.4555,145.61849999999998,999374.5858565047
2024-08-22 00:00:00+00:00,145.61950000000002,146.5285,144.98700000000002,145.4875,818860.8183159232
2024-08-23 00:00:00+00:00,145.48649999999998,146.48250000000002,144.04899999999998,144.4035,632718.2761318088
2024-08-25 00:00:00+00:00,143.925,144.0535,143.449,143.74349999999998,77972.45159804821
2024-08-26 00:00:00+00:00,143.743,144.95350000000002,143.5395,144.6975,707638.6748791635
2024-08-27 00:00:00+00:00,144.7,145.17700000000002,143.6855,144.363,862563.4125269502
2024-08-28 00:00:00+00:00,144.36200000000002,145.0405,144.063,144.6335,893270.2221765593
2024-08-29 00:00:00+00:00,144.6345,145.5555,144.44799999999998,144.7655,1019703.1327445284
2024-08-30 00:00:00+00:00,144.765,146.24900000000002,144.7045,146.1755,776070.5799410939
2024-09-01 00:00:00+00:00,146.406,146.5475,146.058,146.2175,66855.66060125828
2024-09-02 00:00:00+00:00,146.2165,147.211,145.7765,146.6185,598241.8621743321
2024-09-03 00:00:00+00:00,146.6175,146.7665,144.89299999999997,145.4075,1114381.3326031566
2024-09-04 00:00:00+00:00,145.406,145.5495,143.188,143.707,1126183.5925435647
2024-09-05 00:00:00+00:00,143.7075,144.2305,142.851,143.27949999999998,1070405.5624445304
2024-09-06 00:00:00+00:00,143.279,144.0655,141.76999999999998,142.3135,1183075.4231956303
2024-09-08 00:00:00+00:00,142.491,142.9835,142.42,142.95850000000002,108335.7306150198
2024-09-09 00:00:00+00:00,142.9595,143.7975,142.6415,143.4245,992046.4625897706
2024-09-10 00:00:00+00:00,143.4195,143.71249999999998,141.5005,141.83100000000002,921939.9126194715
2024-09-11 00:00:00+00:00,141.8315,142.95100000000002,140.712,142.54500000000002,1294397.344975166
2024-09-12 00:00:00+00:00,142.541,143.0455,141.0025,141.228,1228579.573171258
2024-09-13 00:00:00+00:00,141.231,141.416,140.2845,140.8275,949858.4719519466
2024-09-15 00:00:00+00:00,140.85,140.853,140.4255,140.54399999999998,64568.250547885895
2024-09-16 00:00:00+00:00,140.5445,141.244,139.5805,140.4455,1072784.6727010906
2024-09-17 00:00:00+00:00,140.44799999999998,142.4675,140.3225,141.5215,1058152.6140391752
2024-09-18 00:00:00+00:00,141.5205,143.9465,140.442,143.73149999999998,1138687.3847035542
2024-09-19 00:00:00+00:00,143.732,143.769,142.0435,142.39999999999998,1251295.6737862527
2024-09-20 00:00:00+00:00,142.39999999999998,144.4975,141.7405,143.85750000000002,1127519.521476686
2024-09-22 00:00:00+00:00,144.087,144.4625,144.03750000000002,144.3745,70415.99067306519
2024-09-23 00:00:00+00:00,144.373,144.4485,143.16649999999998,143.6325,1069253.942028582
2024-09-24 00:00:00+00:00,143.6315,144.68099999999998,142.89249999999998,143.4505,929520.5629671216
2024-09-25 00:00:00+00:00,143.449,144.9485,143.1815,144.817,865605.7335137054
2024-09-26 00:00:00+00:00,144.81799999999998,145.5785,144.1115,145.3085,1016380.3423439786
2024-09-27 00:00:00+00:00,145.313,146.4955,142.0695,142.1995,886359.8581238464
2024-09-29 00:00:00+00:00,142.7905,142.846,142.418,142.471,77451.58079874516
2024-09-30 00:00:00+00:00,142.4675,144.1315,141.64600000000002,143.71949999999998,1028136.9020169377
2024-10-01 00:00:00+00:00,143.71499999999995,144.53,142.9715,143.901,1107130.4840378314
2024-10-02 00:00:00+00:00,143.90300000000002,147.243,143.5335,146.8015,1032952.6824302673
2024-10-03 00:00:00+00:00,146.79899999999998,147.18,146.303,146.55200000000002,991910.6520094723
2024-10-04 00:00:00+00:00,146.5525,149.005,145.9205,148.6985,808152.833421886
2024-10-06 00:00:00+00:00,148.7955,148.7955,148.32600000000002,148.3875,111786.96058511734
2024-10-07 00:00:00+00:00,148.387,148.6875,147.5765,147.846,1036032.8807376921
2024-10-08 00:00:00+00:00,147.84500000000003,148.4335,147.34550000000002,148.1775,856114.2218949124
2024-10-09 00:00:00+00:00,148.1765,149.366,148.079,149.0935,664855.0310132205
2024-10-10 00:00:00+00:00,149.09449999999998,149.5655,148.256,148.7625,852713.6124916747
2024-10-11 00:00:00+00:00,148.7635,149.28500000000005,148.58249999999998,149.131,491611.1207720712
2024-10-13 00:00:00+00:00,149.3085,149.36950000000002,149.1445,149.2145,36722.7703551054
2024-10-14 00:00:00+00:00,149.21300000000002,149.982,149.1695,149.5245,409384.9210710302
2024-10-15 00:00:00+00:00,149.5275,149.7595,148.851,149.03,685703.091517739
2024-10-16 00:00:00+00:00,149.0285,149.8075,148.95499999999998,149.38150000000002,630276.1705028713
2024-10-17 00:00:00+00:00,149.382,150.322,149.2415,150.0145,655337.0417345092
2024-10-18 00:00:00+00:00,150.0155,150.1565,149.366,149.536,536848.9303604066
2024-10-20 00:00:00+00:00,149.606,149.6175,149.09550000000002,149.203,66446.48057997227
2024-10-21 00:00:00+00:00,149.204,150.887,149.0885,150.663,625160.4200782925
2024-10-22 00:00:00+00:00,150.66199999999998,151.8075,150.6055,151.6475,599082.3433754146
2024-10-23 00:00:00+00:00,151.64749999999998,153.188,151.63799999999998,152.68,905339.1506357789
2024-10-24 00:00:00+00:00,152.67899999999997,152.6975,151.555,151.849,918095.483501777
2024-10-25 00:00:00+00:00,151.851,152.38,151.454,152.29149999999998,705653.9807190746
2024-10-27 00:00:00+00:00,152.95850000000002,153.4815,152.77100000000002,153.4655,55135.90038383007
2024-10-28 00:00:00+00:00,153.4665,153.8835,152.41,153.0195,748513.7814709395
2024-10-29 00:00:00+00:00,153.0195,153.8675,152.7565,153.2535,779926.0520713776
2024-10-30 00:00:00+00:00,153.255,153.582,152.781,153.52949999999998,828412.6505934745
2024-10-31 00:00:00+00:00,153.529,153.62099999999998,151.791,152.0345,973142.7126629204
2024-11-01 00:00:00+00:00,152.034,153.09449999999998,151.7925,152.993,746369.4814328551
2024-11-03 00:00:00+00:00,152.29149999999998,152.29149999999998,152.0045,152.0755,45187.07029247284
2024-11-04 00:00:00+00:00,152.07600000000002,152.4005,151.535,152.2825,952124.7596021742
2024-11-05 00:00:00+00:00,152.28300000000002,152.9225,151.2905,152.921,1051783.6463588327
2024-11-06 00:00:00+00:00,152.918,154.713,152.6465,154.5765,2133665.049376905
2024-11-07 00:00:00+00:00,154.57999999999998,154.6725,152.6945,153.134,1413959.3163094372
2024-11-08 00:00:00+00:00,153.1335,153.37,152.143,152.6295,1174737.4465078264
2024-11-10 00:00:00+00:00,152.913,153.149,152.8745,153.1465,45849.41014397144
2024-11-11 00:00:00+00:00,153.1475,153.9545,153.0315,153.76799999999997,858088.9076946154
2024-11-12 00:00:00+00:00,153.76850000000002,154.9335,153.4085,154.9335,1086838.00751096
2024-11-13 00:00:00+00:00,154.93400000000003,155.7765,154.3425,155.721,1275979.1980977058
2024-11-14 00:00:00+00:00,155.72000000000003,156.7505,155.522,156.6325,1161141.667558588
2024-11-15 00:00:00+00:00,156.632,156.647,153.8625,154.31599999999997,1326891.5757656097
2024-11-17 00:00:00+00:00,154.644,154.66199999999998,153.8415,154.273,73776.96010351181
2024-11-18 00:00:00+00:00,154.274,155.3585,154.1015,154.38,1328983.596570298
2024-11-19 00:00:00+00:00,154.38150000000002,154.9405,153.2835,154.924,1443773.9141885787
2024-11-20 00:00:00+00:00,154.923,155.8875,154.6965,155.0795,1097649.0861688927
2024-11-21 00:00:00+00:00,155.079,155.2645,153.91,154.334,1540392.0155006498
2024-11-22 00:00:00+00:00,154.333,155.026,154.188,154.7625,1289384.0755156502
2024-11-24 00:00:00+00:00,154.152,154.20600000000002,153.8195,154.2055,79837.24990928173
2024-11-25 00:00:00+00:00,154.2185,154.724,153.5525,154.01549999999995,1466487.2849359587
2024-11-26 00:00:00+00:00,154.017,154.2225,152.76299999999998,152.9145,1385030.033645913
2024-11-27 00:00:00+00:00,152.9155,153.0335,150.45749999999998,151.6855,1455246.7233016938
2024-11-28 00:00:00+00:00,151.6865,151.9505,150.5305,150.5825,802261.5069904923
2024-11-29 00:00:00+00:00,150.582,150.6205,149.46800000000002,149.7785,1334726.9153612852
2024-12-01 00:00:00+00:00,149.869,150.29000000000002,149.80700000000002,150.2035,74295.23957586288
2024-12-02 00:00:00+00:00,150.204,150.74900000000002,149.0805,149.8725,1429388.962369725
2024-12-03 00:00:00+00:00,149.869,150.2375,148.647,149.874,1281230.3033088818
2024-12-04 00:00:00+00:00,149.8755,151.23000000000002,149.6275,150.224,1174947.4871238023
2024-12-05 00:00:00+00:00,150.2245,150.6975,149.6565,150.10399999999998,1270951.6738419235
2024-12-06 00:00:00+00:00,150.0975,150.7,149.364,150.02949999999998,1056232.0452948213
2024-12-08 00:00:00+00:00,149.89499999999998,149.9725,149.69299999999998,149.844,46316.30005145073
2024-12-09 00:00:00+00:00,149.84300000000002,151.4905,149.75400000000002,151.442,903024.7469194084
2024-12-10 00:00:00+00:00,151.4435,152.183,150.8975,151.731,1008463.5563722029
2024-12-11 00:00:00+00:00,151.73000000000002,152.863,151.009,152.2295,1123043.0082463995
2024-12-12 00:00:00+00:00,152.094,152.95350000000002,151.803,152.826,1162111.9039747268
2024-12-13 00:00:00+00:00,152.8245,153.8005,152.648,153.7055,788139.5668043122
2024-12-15 00:00:00+00:00,153.4595,153.901,153.328,153.8145,44826.07003569603
2024-12-16 00:00:00+00:00,153.8125,154.47899999999998,153.4445,154.1515,795486.918225646
2024-12-17 00:00:00+00:00,154.151,154.2605,153.163,153.69099999999997,972676.0962673128
2024-12-18 00:00:00+00:00,153.69,154.8945,153.337,154.8255,1041875.845436573
2024-12-19 00:00:00+00:00,154.8265,157.928,154.466,157.741,1429784.7566946596
2024-12-20 00:00:00+00:00,157.7415,157.78300000000002,155.9545,156.4545,1329513.291180104
2024-12-22 00:00:00+00:00,156.5675,156.655,156.428,156.6105,40303.67007827759
2024-12-23 00:00:00+00:00,156.61,157.39499999999998,156.3405,157.31400000000002,838726.934748441
2024-12-24 00:00:00+00:00,157.311,157.385,156.8915,157.25150000000002,537651.0165900588
2024-12-25 00:00:00+00:00,157.2505,157.374,156.98250000000002,157.329,72148.28022491932
2024-12-26 00:00:00+00:00,157.32999999999998,158.086,157.245,157.91649999999998,675381.6148476526
2024-12-27 00:00:00+00:00,157.91649999999998,157.9495,157.35399999999998,157.8225,704615.11474365
2024-12-29 00:00:00+00:00,157.904,157.9905,157.7025,157.9465,29471.790152311325
2024-12-30 00:00:00+00:00,157.94600000000003,158.075,156.673,156.6965,809562.7452590689
2024-12-31 00:00:00+00:00,156.69549999999998,157.54899999999998,156.0235,157.1975,928609.7942005992
2025-01-01 00:00:00+00:00,157.227,157.7845,157.226,157.4355,85777.4699947238
2025-01-02 00:00:00+00:00,157.4345,157.85199999999998,156.44,157.2145,1053360.944118917
2025-01-03 00:00:00+00:00,157.214,157.49450000000002,156.873,157.305,659423.8579409644
2025-01-05 00:00:00+00:00,157.51,157.82999999999998,157.50349999999997,157.591,41475.440051198006
2025-01-06 00:00:00+00:00,157.5915,158.225,156.243,158.10750000000002,1022600.0660362318
2025-01-07 00:00:00+00:00,158.106,158.4255,157.3665,158.17149999999998,952180.296314247
2025-01-08 00:00:00+00:00,158.172,158.5515,157.928,158.2665,982273.144863762
2025-01-09 00:00:00+00:00,158.2655,158.2895,157.577,158.0045,693132.0672256425
2025-01-10 00:00:00+00:00,158.004,158.88150000000002,157.226,157.698,1037429.1448878422
2025-01-12 00:00:00+00:00,157.9135,157.9685,157.7905,157.7925,32791.71998512745
2025-01-13 00:00:00+00:00,157.793,157.868,156.9145,157.54149999999998,1006540.0464622229
2025-01-14 00:00:00+00:00,157.541,158.197,157.05450000000002,157.976,990045.5466503128
2025-01-15 00:00:00+00:00,157.9785,158.0375,155.9395,156.18900000000002,998181.8870870471
2025-01-16 00:00:00+00:00,156.19,156.36700000000002,154.981,155.188,1007713.3689286932
2025-01-17 00:00:00+00:00,155.1885,156.3745,155.14600000000002,156.3,809296.9976858348
2025-01-19 00:00:00+00:00,156.3145,156.3635,155.985,155.9855,34429.8101747036
2025-01-20 00:00:00+00:00,155.986,156.4675,154.90449999999998,156.0255,681459.3447757661
2025-01-21 00:00:00+00:00,156.0245,156.195,154.776,155.42700000000002,515648.1080546528
2025-01-22 00:00:00+00:00,155.429,156.70850000000002,155.40699999999998,156.3935,455226.0152833611
2025-01-23 00:00:00+00:00,156.394,156.7525,155.745,156.2475,437020.8245671019
2025-01-24 00:00:00+00:00,156.2465,156.5765,154.8425,155.951,644331.2375902906
2025-01-26 00:00:00+00:00,155.724,155.84750000000005,155.396,155.53199999999998,35061.300285577774
2025-01-27 00:00:00+00:00,155.53300000000002,156.24849999999998,153.7145,155.1465,853856.8878484815
2025-01-28 00:00:00+00:00,155.14749999999998,155.9795,155.052,155.6345,521380.7050185427
2025-01-29 00:00:00+00:00,155.63299999999998,155.7905,154.68099999999998,154.722,547952.5164169222
2025-01-30 00:00:00+00:00,154.72500000000002,154.7355,153.791,154.3095,667800.2371062189
2025-01-31 00:00:00+00:00,154.31099999999998,155.22199999999998,153.916,155.22199999999998,634911.0058401302
