time,open,high,low,close,volume
2024-01-12 12:00:00+00:00,1.27255,1.273055,1.2719550000000002,1.272455,2624.9199686795473
2024-01-12 12:15:00+00:00,1.272415,1.273095,1.27204,1.272865,1950.569971099496
2024-01-12 12:30:00+00:00,1.272885,1.2730549999999998,1.27248,1.27288,1926.799969613552
2024-01-12 12:45:00+00:00,1.272885,1.27306,1.272455,1.27275,1939.749970793724
2024-01-12 13:00:00+00:00,1.272755,1.273385,1.27253,1.273325,3037.4199588149786
2024-01-12 13:15:00+00:00,1.2733349999999999,1.274045,1.273185,1.273965,4743.219948977232
2024-01-12 13:30:00+00:00,1.2739449999999999,1.2768549999999999,1.27394,1.275285,13390.21983230114
2024-01-12 13:45:00+00:00,1.275255,1.27562,1.27408,1.275525,7683.799898773432
2024-01-12 14:00:00+00:00,1.27553,1.276325,1.274745,1.27527,6757.779902890325
2024-01-12 14:15:00+00:00,1.2752599999999998,1.27672,1.27523,1.27667,5302.089919798076
2024-01-12 14:30:00+00:00,1.276665,1.27801,1.27665,1.27775,5838.239913508296
2024-01-12 14:45:00+00:00,1.27776,1.278135,1.2767300000000001,1.276865,5377.699918806553
2024-01-12 15:00:00+00:00,1.27686,1.2785600000000001,1.276455,1.277975,6202.96991506964
2024-01-12 15:15:00+00:00,1.27798,1.27857,1.27736,1.27763,5744.6999274119735
2024-01-12 15:30:00+00:00,1.277635,1.2781150000000001,1.27665,1.276975,5236.459930621088
2024-01-12 15:45:00+00:00,1.27699,1.27726,1.2758099999999999,1.276175,6069.949918992817
2024-01-12 16:00:00+00:00,1.27617,1.2769,1.275585,1.2758099999999999,4566.6699426323175
2024-01-12 16:15:00+00:00,1.275805,1.276215,1.27541,1.276195,4727.069937281311
2024-01-12 16:30:00+00:00,1.2762,1.276365,1.27468,1.2747700000000002,4899.9299423620105
2024-01-12 16:45:00+00:00,1.27475,1.274855,1.274275,1.274375,3389.889945961535
2024-01-12 17:00:00+00:00,1.27437,1.27446,1.2732450000000002,1.273795,9050.51994715631
2024-01-12 17:15:00+00:00,1.2738,1.274245,1.27358,1.2741099999999999,5466.229964569211
2024-01-12 17:30:00+00:00,1.2740999999999998,1.274305,1.2735750000000001,1.2743000000000002,3352.8699610307813
2024-01-12 17:45:00+00:00,1.2742900000000001,1.274375,1.273615,1.2739449999999999,1890.879973500967
2024-01-12 18:00:00+00:00,1.2739500000000001,1.2745549999999999,1.27353,1.274485,4733.909993365407
2024-01-12 18:15:00+00:00,1.2744550000000001,1.274835,1.274365,1.274775,1582.8099715486169
2024-01-12 18:30:00+00:00,1.27477,1.274975,1.27432,1.2743799999999998,1590.8999722525477
2024-01-12 18:45:00+00:00,1.274385,1.274985,1.274265,1.27489,1413.01997602731
2024-01-12 19:00:00+00:00,1.27488,1.27565,1.27487,1.27548,1146.549982279539
2024-01-12 19:15:00+00:00,1.27549,1.27553,1.27495,1.27531,1662.3599772453308
2024-01-12 19:30:00+00:00,1.275315,1.2754500000000002,1.27455,1.2746,2765.4899649620056
2024-01-12 19:45:00+00:00,1.2745950000000001,1.27515,1.2744650000000002,1.274755,1044.3999805673957
2024-01-12 20:00:00+00:00,1.274765,1.274965,1.274605,1.274755,1575.1499793604016
2024-01-12 20:15:00+00:00,1.2747600000000001,1.274855,1.27426,1.274655,1432.2299784123898
