time,open,high,low,close,volume
2024-01-01 00:00:00+00:00,155.625,156.01049999999998,155.45049999999998,155.8055,39891.8404969722
2024-01-02 00:00:00+00:00,155.8055,156.34050000000002,155.069,155.435,750990.3775037378
2024-01-03 00:00:00+00:00,155.435,156.78750000000002,155.41750000000002,156.4915,780827.2472720742
2024-01-04 00:00:00+00:00,156.4915,158.6785,156.308,158.5775,728677.9070427045
2024-01-05 00:00:00+00:00,158.5775,158.997,158.049,158.265,607655.6325550377
2024-01-07 00:00:00+00:00,158.353,158.487,158.3035,158.3115,12152.410256266594
2024-01-08 00:00:00+00:00,158.31,158.378,157.59750000000005,157.6815,573727.4717476964
2024-01-09 00:00:00+00:00,157.6805,158.17149999999998,157.2065,157.9925,553183.3616565168
2024-01-10 00:00:00+00:00,157.992,160.007,157.9735,159.712,519480.3403082192
2024-01-11 00:00:00+00:00,159.70850000000002,160.183,159.083,159.42950000000002,715013.2551509365
2024-01-12 00:00:00+00:00,159.431,159.554,158.5445,158.697,602947.2629137263
2024-01-14 00:00:00+00:00,158.8675,158.935,158.8135,158.89350000000002,26529.56055212021
2024-01-15 00:00:00+00:00,158.8965,159.835,158.85899999999998,159.2615,467780.960345611
2024-01-16 00:00:00+00:00,159.262,160.3775,159.241,160.268,620218.1332339868
2024-01-17 00:00:00+00:00,160.2665,161.38850000000002,160.02249999999998,161.2385,640166.4832460284
2024-01-18 00:00:00+00:00,161.241,161.3845,160.6465,161.0565,593309.7822231948
2024-01-19 00:00:00+00:00,161.05599999999998,161.869,160.8145,161.46050000000002,512787.8011132479
2024-01-21 00:00:00+00:00,161.34449999999998,161.466,161.27550000000002,161.436,26953.6305539608
2024-01-22 00:00:00+00:00,161.433,161.52100000000002,160.75650000000002,161.19549999999998,545695.0317051113
2024-01-23 00:00:00+00:00,161.1945,161.719,160.423,160.798,677099.7839028537
2024-01-24 00:00:00+00:00,160.79649999999998,160.9405,159.9805,160.642,682017.5047003925
2024-01-25 00:00:00+00:00,160.642,160.971,159.7005,159.97,622774.5434240699
2024-01-26 00:00:00+00:00,159.97,160.9275,159.832,160.8,527029.2006527185
2024-01-28 00:00:00+00:00,160.666,160.8415,160.64999999999998,160.7345,22267.10048556328
2024-01-29 00:00:00+00:00,160.7335,160.7335,159.4205,159.68650000000002,489998.2796227336
2024-01-30 00:00:00+00:00,159.6875,160.341,159.2185,159.9345,587849.9616932869
2024-01-31 00:00:00+00:00,159.935,160.272,158.546,158.622,848855.8370096087
2024-02-01 00:00:00+00:00,158.615,159.3105,158.08249999999998,159.16449999999998,748389.0057985112
2024-02-02 00:00:00+00:00,159.1655,160.2625,159.04649999999998,160.0765,642182.463446945
2024-02-04 00:00:00+00:00,160.098,160.277,159.9955,160.1875,42281.650874853134
2024-02-05 00:00:00+00:00,160.1885,160.197,159.3845,159.649,553997.2913634852
2024-02-06 00:00:00+00:00,159.648,159.8705,158.916,159.07850000000002,587623.5312351882
2024-02-07 00:00:00+00:00,159.078,159.736,159.0025,159.58550000000002,607480.3816147447
2024-02-08 00:00:00+00:00,159.5865,160.995,159.465,160.9395,577478.8711054325
2024-02-09 00:00:00+00:00,160.94150000000002,161.2645,160.7715,161.0,512585.8901166469
2024-02-11 00:00:00+00:00,161.0865,161.102,161.0325,161.053,17237.680382728577
2024-02-12 00:00:00+00:00,161.05149999999998,161.095,160.3825,160.848,498018.02870610356
2024-02-13 00:00:00+00:00,160.849,161.63299999999998,160.784,161.32049999999998,591774.731236428
2024-02-14 00:00:00+00:00,161.321,161.5895,160.957,161.314,580692.7113297284
2024-02-15 00:00:00+00:00,161.31349999999998,161.66250000000002,160.917,161.643,540322.8594703674
2024-02-16 00:00:00+00:00,161.642,161.954,161.5365,161.882,477792.8490651548
2024-02-18 00:00:00+00:00,161.9225,161.9225,161.712,161.738,19810.810443878174
2024-02-19 00:00:00+00:00,161.73700000000002,161.94,161.47899999999998,161.837,382543.5477401912
2024-02-20 00:00:00+00:00,161.838,162.3635,161.7335,162.19299999999998,522828.49965732545
2024-02-21 00:00:00+00:00,162.19150000000002,162.9325,161.947,162.8895,480014.7089589387
2024-02-22 00:00:00+00:00,162.889,163.46699999999998,162.6525,162.8065,536925.6197628677
2024-02-23 00:00:00+00:00,162.8075,163.211,162.68599999999998,162.8715,376996.8971275687
2024-02-25 00:00:00+00:00,162.8295,162.8295,162.591,162.64749999999998,16236.25035238266
2024-02-26 00:00:00+00:00,162.6485,163.719,162.5625,163.334,409342.578151308
2024-02-27 00:00:00+00:00,163.3305,163.384,162.89249999999998,163.18200000000002,359556.856662482
2024-02-28 00:00:00+00:00,163.183,163.411,162.75549999999998,163.16,404723.82731345296
2024-02-29 00:00:00+00:00,163.15800000000002,163.1615,161.6845,162.4085,585459.5509920269
2024-03-01 00:00:00+00:00,162.4095,163.01749999999998,162.3405,162.74,439622.7480992004
2024-03-03 00:00:00+00:00,162.77100000000002,162.7825,162.5365,162.6685,19515.54035103321
2024-03-04 00:00:00+00:00,162.6675,163.5215,162.65949999999998,163.2305,365462.316863209
2024-03-05 00:00:00+00:00,163.2305,163.369,162.6105,162.74200000000002,453012.7090106979
2024-03-06 00:00:00+00:00,162.74,162.9635,162.2145,162.3465,365259.35794561356
